12,nam,20200115,kysu
